fromaccount,toaccount,syscode,timestamp,amount
A33651,1000010,30,2014-09-02 06:13:40,250
E63023,1000010,30,2014-09-02 06:13:41,150
A65997,1000010,30,2014-09-02 06:13:43,300
C77043,1000010,30,2014-09-02 06:13:43,400
D79526,1000010,30,2014-09-02 06:13:44,120
C73254,1000010,30,2014-09-02 06:13:44,200
A72832,1000010,30,2014-09-02 06:13:45,250
E71578,1000010,30,2014-09-02 06:13:47,250
A43262,1000010,30,2014-09-02 06:14:37,100
A36071,1000010,30,2014-09-02 06:14:37,250
E68903,1000010,30,2014-09-02 06:14:39,50
B61949,1000010,30,2014-09-02 06:14:43,400
B50715,1000010,30,2014-09-02 06:14:45,150
C78672,1000010,30,2014-09-02 06:14:45,260
A45044,1000010,30,2014-09-02 06:14:46,170
C71297,1000010,30,2014-09-02 06:14:46,400
E48721,1000010,30,2014-09-02 06:14:46,400
C71297,1000010,30,2014-09-02 06:14:47,400
C14715,1000010,30,2014-09-02 06:14:48,400
B76933,1000010,30,2014-09-02 06:14:48,250
D77490,1000010,30,2014-09-02 06:14:50,250
D79383,1000010,30,2014-09-02 06:14:51,400
D76095,1000010,30,2014-09-02 06:14:53,400
D76983,1000010,30,2014-09-02 06:14:53,400
B57374,1000010,30,2014-09-02 06:14:57,150
C48032,1000010,30,2014-09-02 06:14:58,120
D78381,1000010,30,2014-09-02 06:15:03,100
E68764,1000010,30,2014-09-02 06:15:47,400
D75349,1000010,30,2014-09-02 06:15:48,100
A53984,1000010,30,2014-09-02 06:15:52,150
A53984,1000010,30,2014-09-02 06:15:55,150
E45284,1000010,30,2014-09-02 06:15:56,120
B75562,1000010,30,2014-09-02 06:15:56,500
D79429,1000010,30,2014-09-02 06:15:58,250
A78950,1000010,30,2014-09-02 06:15:59,400
A76626,1000010,30,2014-09-02 06:15:59,200
A48447,1000010,30,2014-09-02 06:15:59,250
E72997,1000010,30,2014-09-02 06:16:00,400
B75686,1000010,30,2014-09-02 06:16:03,500
D75349,1000010,30,2014-09-02 06:16:04,150
A60459,1000010,30,2014-09-02 06:16:05,250
A60459,1000010,30,2014-09-02 06:16:05,150
A74995,1000010,30,2014-09-02 06:16:07,450
B69720,1000010,30,2014-09-02 06:16:07,400
B35357,1000010,30,2014-09-02 06:16:08,250
A74995,1000010,30,2014-09-02 06:16:10,400
B35357,1000010,30,2014-09-02 06:16:11,150
B60351,1000010,30,2014-09-02 06:16:25,320
E79248,1000010,30,2014-09-02 06:16:29,350
D69479,1000010,30,2014-09-02 06:16:30,400
B45749,1000010,30,2014-09-02 06:17:16,650
B64099,1000010,30,2014-09-02 06:17:16,570
D73337,1000010,30,2014-09-02 06:17:24,250
E69358,1000010,30,2014-09-02 06:17:25,400
A71770,1000010,30,2014-09-02 06:17:26,400
E26930,1000010,30,2014-09-02 06:17:28,270
D77319,1000010,30,2014-09-02 06:17:28,250
C48415,1000010,30,2014-09-02 06:17:28,400
B20511,1000010,30,2014-09-02 06:17:28,150
D24008,1000010,30,2014-09-02 06:17:29,300
A48466,1000010,30,2014-09-02 06:17:29,150
E56023,1000010,30,2014-09-02 06:17:30,650
D75098,1000010,30,2014-09-02 06:17:32,500
D73337,1000010,30,2014-09-02 06:17:35,150
C48032,1000010,30,2014-09-02 06:17:36,150
A62092,1000010,30,2014-09-02 06:17:39,650
D61446,1000010,30,2014-09-02 06:17:41,150
B45295,1000010,30,2014-09-02 06:17:42,400
D57969,1000010,30,2014-09-02 06:17:43,70
D38327,1000010,30,2014-09-02 06:17:45,150
C61163,1000010,30,2014-09-02 06:18:32,500
A34585,1000010,30,2014-09-02 06:18:33,70
B71814,1000010,30,2014-09-02 06:18:38,350
E49242,1000010,30,2014-09-02 06:18:40,400
A36242,1000010,30,2014-09-02 06:18:40,400
A42406,1000010,30,2014-09-02 06:18:40,350
E57409,1000010,30,2014-09-02 06:18:41,400
B71814,1000010,30,2014-09-02 06:18:41,250
B25135,1000010,30,2014-09-02 06:18:41,650
B68208,1000010,30,2014-09-02 06:18:42,400
E62515,1000010,30,2014-09-02 06:18:43,500
D68786,1000010,30,2014-09-02 06:18:46,400
A76861,1000010,30,2014-09-02 06:18:46,400
D58502,1000010,30,2014-09-02 06:18:48,150
B79039,1000010,30,2014-09-02 06:18:48,700
D67595,1000010,30,2014-09-02 06:18:49,650
A60516,1000010,30,2014-09-02 06:18:49,650
D36713,1000010,30,2014-09-02 06:18:51,650
B34493,1000010,30,2014-09-02 06:18:51,350
C46668,1000010,30,2014-09-02 06:18:52,400
B25135,1000010,30,2014-09-02 06:18:56,650
E60188,1000010,30,2014-09-02 06:18:56,400
A60516,1000010,30,2014-09-02 06:18:57,650
A78498,1000010,30,2014-09-02 06:18:57,400
C52243,1000010,30,2014-09-02 06:18:57,400
E62515,1000010,30,2014-09-02 06:19:00,150
A70605,1000010,30,2014-09-02 06:19:03,250
A75016,1000010,30,2014-09-02 06:19:06,400
D69869,1000010,30,2014-09-02 06:19:50,500
D78506,1000010,30,2014-09-02 06:19:54,350
A26312,1000010,30,2014-09-02 06:19:55,400
E30824,1000010,30,2014-09-02 06:20:01,400
E72999,1000010,30,2014-09-02 06:20:01,250
C69073,1000010,30,2014-09-02 06:20:01,400
E77005,1000010,30,2014-09-02 06:20:02,250
E51219,1000010,30,2014-09-02 06:20:02,150
B72129,1000010,30,2014-09-02 06:20:04,250
D67570,1000010,30,2014-09-02 06:20:08,650
A65795,1000010,30,2014-09-02 06:20:09,570
E71437,1000010,30,2014-09-02 06:20:09,650
B69338,1000010,30,2014-09-02 06:20:10,300
E61391,1000010,30,2014-09-02 06:20:10,650
E77005,1000010,30,2014-09-02 06:20:11,150
D68472,1000010,30,2014-09-02 06:20:11,550
D45307,1000010,30,2014-09-02 06:20:13,700
E70631,1000010,30,2014-09-02 06:20:13,150
B59928,1000010,30,2014-09-02 06:20:14,500
A35583,1000010,30,2014-09-02 06:20:15,500
C71340,1000010,30,2014-09-02 06:20:17,400
A56381,1000010,30,2014-09-02 06:20:17,300
A34964,1000010,30,2014-09-02 06:20:18,650
E54733,1000010,30,2014-09-02 06:20:19,400
A46715,1000010,30,2014-09-02 06:20:19,400
D61571,1000010,30,2014-09-02 06:20:21,350
C74118,1000010,30,2014-09-02 06:20:21,400
D48303,1000010,30,2014-09-02 06:20:27,720
C52600,1000010,30,2014-09-02 06:20:29,400
C66420,1000010,30,2014-09-02 06:21:20,650
D21125,1000010,30,2014-09-02 06:21:26,700
E42921,1000010,30,2014-09-02 06:21:27,650
E43451,1000010,30,2014-09-02 06:21:28,250
D48303,1000010,30,2014-09-02 06:21:29,500
C70217,1000010,30,2014-09-02 06:21:30,400
E73639,1000010,30,2014-09-02 06:21:31,500
D75460,1000010,30,2014-09-02 06:21:31,400
A37888,1000010,30,2014-09-02 06:21:32,400
E52848,1000010,30,2014-09-02 06:21:33,250
D78927,1000010,30,2014-09-02 06:21:34,400
D48303,1000010,30,2014-09-02 06:21:35,100
D49798,1000010,30,2014-09-02 06:21:35,250
C50975,1000010,30,2014-09-02 06:21:39,500
E24593,1000010,30,2014-09-02 06:21:44,400
D58683,1000010,30,2014-09-02 06:21:49,400
E24593,1000010,30,2014-09-02 06:21:50,250
E52848,1000010,30,2014-09-02 06:21:50,100
E75775,1000010,30,2014-09-02 06:21:52,800
A75646,1000010,30,2014-09-02 06:21:52,300
D70812,1000010,30,2014-09-02 06:22:40,400
D55935,1000010,30,2014-09-02 06:22:44,400
D71703,1000010,30,2014-09-02 06:22:44,500
D71703,1000010,30,2014-09-02 06:22:47,200
A67336,1000010,30,2014-09-02 06:22:48,400
C68500,1000010,30,2014-09-02 06:22:48,300
B55019,1000010,30,2014-09-02 06:22:50,250
A76298,1000010,30,2014-09-02 06:22:51,450
E46195,1000010,30,2014-09-02 06:22:52,500
B79410,1000010,30,2014-09-02 06:22:53,250
D49798,1000010,30,2014-09-02 06:22:53,70
C70151,1000010,30,2014-09-02 06:22:55,400
D25229,1000010,30,2014-09-02 06:22:56,100
D61571,1000010,30,2014-09-02 06:22:57,150
C76665,1000010,30,2014-09-02 06:22:58,250
B32357,1000010,30,2014-09-02 06:23:00,300
A77201,1000010,30,2014-09-02 06:23:01,500
B57096,1000010,30,2014-09-02 06:23:03,250
D79296,1000010,30,2014-09-02 06:23:06,650
D73606,1000010,30,2014-09-02 06:23:08,500
B79410,1000010,30,2014-09-02 06:23:51,150
C78350,1000010,30,2014-09-02 06:23:57,250
D76697,1000010,30,2014-09-02 06:23:59,500
C78350,1000010,30,2014-09-02 06:24:01,140
A50176,1000010,30,2014-09-02 06:24:03,550
D67452,1000010,30,2014-09-02 06:26:17,400
E76581,1000010,30,2014-09-02 06:27:11,400
B63153,1000010,30,2014-09-02 06:28:17,400
A77352,1000010,30,2014-09-02 06:28:22,250
B33273,1000010,30,2014-09-02 06:28:25,400
B56996,1000010,30,2014-09-02 06:28:26,250
B71594,1000010,30,2014-09-02 06:28:29,400
A77134,1000010,30,2014-09-02 06:28:34,650
A70240,1000010,30,2014-09-02 06:28:39,400
B75060,1000010,30,2014-09-02 06:29:29,250
B79070,1000010,30,2014-09-02 06:29:37,100
E67766,1000010,30,2014-09-02 06:29:38,400
A38952,1000010,30,2014-09-02 06:29:42,250
C39126,1000010,30,2014-09-02 06:29:47,650
A59322,1000010,30,2014-09-02 06:29:48,250
D61571,1000010,30,2014-09-02 06:30:46,500
C65574,1000010,30,2014-09-02 06:30:47,250
D63289,1000010,30,2014-09-02 06:30:55,150
B75885,1000010,30,2014-09-02 06:31:03,250
E78560,1000010,30,2014-09-02 06:31:10,250
C77573,1000010,30,2014-09-02 06:31:59,100
E66228,1000010,30,2014-09-02 06:32:07,250
A49797,1000010,30,2014-09-02 06:32:20,100
E37583,1000010,30,2014-09-02 06:33:07,250
C41948,1000010,30,2014-09-02 06:33:17,100
E68587,1000010,30,2014-09-02 06:33:22,250
E66228,1000010,30,2014-09-02 06:33:29,200
A47703,1000010,30,2014-09-02 06:34:16,400
D71723,1000010,30,2014-09-02 06:34:20,250
A60943,1000010,30,2014-09-02 06:34:20,150
E77325,1000010,30,2014-09-02 06:34:21,250
A73621,1000010,30,2014-09-02 06:34:28,250
A73621,1000010,30,2014-09-02 06:35:44,300
B69364,1000010,30,2014-09-02 06:35:46,400
E40071,1000010,30,2014-09-02 06:36:36,340
B46848,1000010,30,2014-09-02 06:36:38,650
B38306,1000010,30,2014-09-02 06:36:39,400
E40071,1000010,30,2014-09-02 06:36:39,10
D76587,1000010,30,2014-09-02 06:36:39,250
E62455,1000010,30,2014-09-02 06:36:39,250
A61715,1000010,30,2014-09-02 06:36:40,200
B50479,1000010,30,2014-09-02 06:36:40,350
E59524,1000010,30,2014-09-02 06:36:41,250
A50059,1000010,30,2014-09-02 06:36:42,400
D71401,1000010,30,2014-09-02 06:36:43,100
E79328,1000010,30,2014-09-02 06:36:44,250
C65179,1000010,30,2014-09-02 06:36:46,350
C49471,1000010,30,2014-09-02 06:36:47,650
C78972,1000010,30,2014-09-02 06:36:48,250
E79328,1000010,30,2014-09-02 06:36:54,150
C22743,1000010,30,2014-09-02 06:37:01,350
C73306,1000010,30,2014-09-02 06:37:50,400
C16489,1000010,30,2014-09-02 06:37:54,400
D71401,1000010,30,2014-09-02 06:37:55,150
C55602,1000010,30,2014-09-02 06:37:55,250
B37216,1000010,30,2014-09-02 06:37:59,150
A33949,1000010,30,2014-09-02 06:38:06,450
A33949,1000010,30,2014-09-02 06:38:07,250
E67811,1000010,30,2014-09-02 06:38:15,150
C73306,1000010,30,2014-09-02 06:39:07,70
E75291,1000010,30,2014-09-02 06:39:12,400
D69471,1000010,30,2014-09-02 06:39:20,100
A61701,1000010,30,2014-09-02 06:40:17,400
C22743,1000010,30,2014-09-02 06:41:24,200
C74845,1000010,30,2014-09-02 06:41:35,250
C55210,1000010,30,2014-09-02 06:41:36,250
B76123,1000010,30,2014-09-02 06:42:39,200
E50593,1000010,30,2014-09-02 06:42:43,250
A59823,1000010,30,2014-09-02 06:42:47,650
E50947,1000010,30,2014-09-02 06:42:47,650
E43756,1000010,30,2014-09-02 06:42:48,650
D28851,1000010,30,2014-09-02 06:42:49,350
A52028,1000010,30,2014-09-02 06:42:51,250
B17995,1000010,30,2014-09-02 06:42:53,250
C74121,1000010,30,2014-09-02 06:42:58,250
A75841,1000010,30,2014-09-02 06:42:58,50
D52617,1000010,30,2014-09-02 06:42:58,500
C77508,1000010,30,2014-09-02 06:42:59,50
C77508,1000010,30,2014-09-02 06:43:00,200
C51627,1000010,30,2014-09-02 06:43:03,270
C29843,1000010,30,2014-09-02 06:43:03,200
C77508,1000010,30,2014-09-02 06:43:04,200
D74354,1000010,30,2014-09-02 06:43:05,200
E69825,1000010,30,2014-09-02 06:43:05,250
D74543,1000010,30,2014-09-02 06:43:06,700
B17995,1000010,30,2014-09-02 06:43:07,250
A68430,1000010,30,2014-09-02 06:43:09,150
D19619,1000010,30,2014-09-02 06:43:09,250
C77556,1000010,30,2014-09-02 06:43:11,150
B47510,1000010,30,2014-09-02 06:43:11,250
D53998,1000010,30,2014-09-02 06:43:13,200
B60363,1000010,30,2014-09-02 06:43:17,250
E24945,1000010,30,2014-09-02 06:43:18,200
A58435,1000010,30,2014-09-02 06:43:21,250
D41198,1000010,30,2014-09-02 06:43:22,400
E79035,1000010,30,2014-09-02 06:44:03,100
B47510,1000010,30,2014-09-02 06:44:08,150
C38854,1000010,30,2014-09-02 06:44:10,250
B72569,1000010,30,2014-09-02 06:44:12,150
C60490,1000010,30,2014-09-02 06:44:21,250
D73483,1000010,30,2014-09-02 06:44:22,350
E71644,1000010,30,2014-09-02 06:44:22,350
C22041,1000010,30,2014-09-02 06:44:23,250
A54930,1000010,30,2014-09-02 06:44:23,850
A36704,1000010,30,2014-09-02 06:44:24,400
A58948,1000010,30,2014-09-02 06:44:25,250
D64680,1000010,30,2014-09-02 06:44:27,100
D64680,1000010,30,2014-09-02 06:44:30,50
B69364,1000010,30,2014-09-02 06:44:30,500
C77556,1000010,30,2014-09-02 06:44:32,150
C58646,1000010,30,2014-09-02 06:44:33,250
E33841,1000010,30,2014-09-02 06:44:34,100
D79209,1000010,30,2014-09-02 06:45:30,350
E70147,1000010,30,2014-09-02 06:45:34,500
A54930,1000010,30,2014-09-02 06:45:34,350
B46691,1000010,30,2014-09-02 06:45:35,100
C62050,1000010,30,2014-09-02 06:45:40,250
D62872,1000010,30,2014-09-02 06:45:41,450
D59632,1000010,30,2014-09-02 06:45:45,150
B23506,1000010,30,2014-09-02 06:46:45,300
B23506,1000010,30,2014-09-02 06:46:48,70
C72185,1000010,30,2014-09-02 06:46:49,150
C72185,1000010,30,2014-09-02 06:46:51,250
E64863,1000010,30,2014-09-02 06:48:53,650
D53791,1000010,30,2014-09-02 06:49:53,250
E44860,1000010,30,2014-09-02 06:49:54,300
C63451,1000010,30,2014-09-02 06:49:55,650
D74644,1000010,30,2014-09-02 06:49:59,250
C61766,1000010,30,2014-09-02 06:49:59,400
D75527,1000010,30,2014-09-02 06:50:01,150
C69261,1000010,30,2014-09-02 06:50:05,250
E46774,1000010,30,2014-09-02 06:50:53,200
A60185,1000010,30,2014-09-02 06:50:54,350
B46751,1000010,30,2014-09-02 06:51:02,650
C65081,1000010,30,2014-09-02 06:51:03,250
B75387,1000010,30,2014-09-02 06:51:03,650
B53988,1000010,30,2014-09-02 06:51:05,500
B49262,1000010,30,2014-09-02 06:51:05,250
C69261,1000010,30,2014-09-02 06:51:08,200
E70228,1000010,30,2014-09-02 06:51:09,150
A44957,1000010,30,2014-09-02 06:51:12,200
C54875,1000010,30,2014-09-02 06:51:13,250
B53988,1000010,30,2014-09-02 06:51:14,150
D62086,1000010,30,2014-09-02 06:51:17,200
E24249,1000010,30,2014-09-02 06:51:20,150
C60521,1000010,30,2014-09-02 06:51:21,250
D76657,1000010,30,2014-09-02 06:52:03,500
E50983,1000010,30,2014-09-02 06:52:05,250
E71661,1000010,30,2014-09-02 06:52:05,400
B79475,1000010,30,2014-09-02 06:52:09,250
C60521,1000010,30,2014-09-02 06:52:09,150
D60977,1000010,30,2014-09-02 06:52:10,200
B76338,1000010,30,2014-09-02 06:52:11,650
C59654,1000010,30,2014-09-02 06:52:14,150
D42215,1000010,30,2014-09-02 06:52:15,250
D59999,1000010,30,2014-09-02 06:52:16,500
B65284,1000010,30,2014-09-02 06:52:17,250
B42426,1000010,30,2014-09-02 06:52:20,150
B54371,1000010,30,2014-09-02 06:52:22,1500
E55959,1000010,30,2014-09-02 06:52:24,250
A68376,1000010,30,2014-09-02 06:52:26,250
B29207,1000010,30,2014-09-02 06:52:27,150
B65207,1000010,30,2014-09-02 06:53:18,400
C47688,1000010,30,2014-09-02 06:53:19,100
B65663,1000010,30,2014-09-02 06:53:19,150
D42215,1000010,30,2014-09-02 06:53:21,150
C71731,1000010,30,2014-09-02 06:53:21,350
A79528,1000010,30,2014-09-02 06:53:22,350
E67218,1000010,30,2014-09-02 06:53:29,500
A66049,1000010,30,2014-09-02 06:53:32,200
E57605,1000010,30,2014-09-02 06:53:33,150
B59603,1000010,30,2014-09-02 06:53:35,500
B55213,1000010,30,2014-09-02 06:54:18,150
C59654,1000010,30,2014-09-02 06:54:18,150
E66473,1000010,30,2014-09-02 06:54:21,300
D32129,1000010,30,2014-09-02 06:54:22,150
D78676,1000010,30,2014-09-02 06:54:39,400
B79604,1000010,30,2014-09-02 06:55:22,500
C71731,1000010,30,2014-09-02 06:55:24,200
B65284,1000010,30,2014-09-02 06:56:24,150
C73028,1000010,30,2014-09-02 06:56:37,250
D25572,1000010,30,2014-09-02 06:57:33,500
A61654,1000010,30,2014-09-02 06:57:43,250
D58927,1000010,30,2014-09-02 07:00:41,250
B46751,1000010,30,2014-09-02 07:01:44,150
C33100,1000010,30,2014-09-02 07:01:52,100
E16466,1000010,30,2014-09-02 07:03:51,200
D73899,1000010,30,2014-09-02 07:03:57,250
D78011,1000010,30,2014-09-02 07:04:47,650
E72848,1000010,30,2014-09-02 07:04:56,250
D56195,1000010,30,2014-09-02 07:09:47,250
A18574,1000010,30,2014-09-02 07:12:00,250
C34392,1000010,30,2014-09-02 07:15:59,500
A16331,1000010,30,2014-09-02 07:23:18,200
C27979,1000010,30,2014-09-02 07:24:12,250
D66240,1000010,30,2014-09-02 07:27:09,250
E65697,1000010,30,2014-09-02 07:29:28,250
D59889,1000010,30,2014-09-02 07:30:28,250
A39613,1000010,30,2014-09-02 07:32:28,250
E52192,1000010,30,2014-09-02 07:34:21,250
C74163,1000010,30,2014-09-02 07:37:40,250
B74938,1000010,30,2014-09-02 07:38:23,250
B74938,1000010,30,2014-09-02 07:39:27,150
E54537,1000010,30,2014-09-02 07:43:48,250
E54537,1000010,30,2014-09-02 07:44:31,200
D73569,1000010,30,2014-09-02 07:45:50,250
D73569,1000010,30,2014-09-02 07:46:36,150
B78728,1000010,30,2014-09-02 07:46:37,150
B78728,1000010,30,2014-09-02 07:46:46,250
A65358,1000010,30,2014-09-02 07:50:48,250
C45697,1000010,30,2014-09-02 07:51:50,300
B79455,1000010,30,2014-09-02 07:51:56,300
B79455,1000010,30,2014-09-02 07:52:45,150
C45697,1000010,30,2014-09-02 07:52:46,250
E61594,1000010,30,2014-09-02 07:52:50,250
C55951,1000010,30,2014-09-02 07:52:51,100
C26546,1000010,30,2014-09-02 07:52:53,300
C45697,1000010,30,2014-09-02 07:52:54,250
A21274,1000010,30,2014-09-02 07:52:58,350
E61594,1000010,30,2014-09-02 07:54:04,150
B67488,1000010,30,2014-09-02 07:55:01,250
C72772,1000010,30,2014-09-02 07:56:14,250
E48036,1000010,30,2014-09-02 07:57:12,250
A65814,1000010,30,2014-09-02 07:58:14,300
C45269,1000010,30,2014-09-02 07:59:07,250
C79371,1000010,30,2014-09-02 08:00:15,250
D69417,1000010,30,2014-09-02 08:01:15,100
A71630,1000010,30,2014-09-02 08:03:21,250
C65118,1000010,30,2014-09-02 08:03:28,250
E27158,1000010,30,2014-09-02 08:04:36,250
A69706,1000010,30,2014-09-02 08:05:38,70
D65530,1000010,30,2014-09-02 08:05:44,200
A79201,1000010,30,2014-09-02 08:06:39,300
D59747,1000010,30,2014-09-02 08:07:55,250
D59747,1000010,30,2014-09-02 08:08:48,150
D23709,1000010,30,2014-09-02 08:08:58,250
D23709,1000010,30,2014-09-02 08:09:00,250
E59635,1000010,30,2014-09-02 08:13:05,250
D55722,1000010,30,2014-09-02 08:13:06,250
E59635,1000010,30,2014-09-02 08:13:27,150
B62370,1000010,30,2014-09-02 08:14:14,500
A66292,1000010,30,2014-09-02 08:14:19,100
C71255,1000010,30,2014-09-02 08:16:30,200
E77764,1000010,30,2014-09-02 08:17:44,250
B75533,1000010,30,2014-09-02 08:21:53,250
E77211,1000010,30,2014-09-02 08:22:10,100
C15854,1000010,30,2014-09-02 08:23:04,250
C50404,1000010,30,2014-09-02 08:26:18,250
E58472,1000010,30,2014-09-02 08:26:21,250
E74410,1000010,30,2014-09-02 08:26:32,250
C70972,1000010,30,2014-09-02 08:29:37,350
E48575,1000010,30,2014-09-02 08:29:46,350
B48115,1000010,30,2014-09-02 08:29:47,100
E19178,1000010,30,2014-09-02 08:31:56,100
E61421,1000010,30,2014-09-02 08:33:58,250
E61421,1000010,30,2014-09-02 08:34:08,150
E25980,1000010,30,2014-09-02 08:34:12,200
E73204,1000010,30,2014-09-02 08:34:58,100
D69550,1000010,30,2014-09-02 08:35:07,250
E35782,1000010,30,2014-09-02 08:35:14,220
A25573,1000010,30,2014-09-02 08:36:10,250
D45951,1000010,30,2014-09-02 08:39:09,350
B64803,1000010,30,2014-09-02 08:39:11,100
C22842,1000010,30,2014-09-02 08:39:16,250
C61745,1000010,30,2014-09-02 08:40:14,250
D39730,1000010,30,2014-09-02 08:40:22,100
E41312,1000010,30,2014-09-02 08:40:26,200
C22842,1000010,30,2014-09-02 08:40:32,150
A64646,1000010,30,2014-09-02 08:44:30,500
B64097,1000010,30,2014-09-02 08:44:34,250
A75552,1000010,30,2014-09-02 08:47:58,250
A75552,1000010,30,2014-09-02 08:50:00,150
B30391,1000010,30,2014-09-02 08:50:02,250
B30391,1000010,30,2014-09-02 08:50:08,250
E49437,1000010,30,2014-09-02 08:52:58,500
E24504,1000010,30,2014-09-02 08:54:00,250
B53295,1000010,30,2014-09-02 08:54:05,100
D60172,1000010,30,2014-09-02 08:55:00,420
C15606,1000010,30,2014-09-02 08:55:10,250
D57597,1000010,30,2014-09-02 08:57:05,100
D74747,1000010,30,2014-09-02 08:58:09,100
A32610,1000010,30,2014-09-02 08:58:16,150
D76819,1000010,30,2014-09-02 08:58:22,250
E33137,1000010,30,2014-09-02 09:04:26,250
C14611,1000010,30,2014-09-02 09:05:26,150
E60182,1000010,30,2014-09-02 09:05:34,150
C14611,1000010,30,2014-09-02 09:06:35,70
D76819,1000010,30,2014-09-02 09:06:38,250
B68254,1000010,30,2014-09-02 09:07:35,150
B68254,1000010,30,2014-09-02 09:07:42,250
A46598,1000010,30,2014-09-02 09:09:35,250
E71720,1000010,30,2014-09-02 09:09:45,220
B46992,1000010,30,2014-09-02 09:10:34,250
B42572,1000010,30,2014-09-02 09:10:39,300
D28071,1000010,30,2014-09-02 09:18:52,250
C42444,1000010,30,2014-09-02 09:19:43,250
D62301,1000010,30,2014-09-02 09:19:44,150
E55762,1000010,30,2014-09-02 09:21:53,100
A66884,1000010,30,2014-09-02 09:22:47,200
E76133,1000010,30,2014-09-02 09:42:56,1300
D35514,1000010,30,2014-09-02 09:43:02,1300
E61778,1000010,30,2014-09-02 09:43:03,1200
A42707,1000010,30,2014-09-02 09:47:01,100
D62120,1000010,30,2014-09-02 09:47:13,100
D62120,1000010,30,2014-09-02 09:48:07,500
A42707,1000010,30,2014-09-02 09:48:08,500
E65464,1000010,30,2014-09-02 10:36:25,200
E65464,1000010,30,2014-09-02 10:37:18,500
A69706,1000010,30,2014-09-02 10:41:27,100
C66455,1000010,30,2014-09-02 10:41:42,1200
E74629,1000010,30,2014-09-02 10:45:41,500
B34862,1000010,30,2014-09-02 10:51:05,800
C37160,1000010,30,2014-09-02 10:54:04,700
C53337,1000010,30,2014-09-02 10:55:24,300
C54868,1000010,30,2014-09-02 10:56:23,500
A14187,1000010,30,2014-09-02 10:56:26,600
E75773,1000010,30,2014-09-02 10:56:26,800
B34479,1000010,30,2014-09-02 10:56:31,1300
D76983,1000010,30,2014-09-02 10:56:32,150
E42440,1000010,30,2014-09-02 10:56:32,800
E74066,1000010,30,2014-09-02 10:56:32,600
A58343,1000010,30,2014-09-02 10:56:35,700
B50715,1000010,30,2014-09-02 10:56:39,150
C59697,1000010,30,2014-09-02 10:56:42,600
B77995,1000010,30,2014-09-02 10:56:46,800
B79506,1000010,30,2014-09-02 10:56:46,800
D72194,1000010,30,2014-09-02 10:56:49,500
B75686,1000010,30,2014-09-02 10:57:37,450
C32848,1000010,30,2014-09-02 10:57:39,500
E54797,1000010,30,2014-09-02 10:57:39,800
D75098,1000010,30,2014-09-02 10:57:46,500
E54797,1000010,30,2014-09-02 10:57:53,800
D42534,1000010,30,2014-09-02 10:57:53,600
A78021,1000010,30,2014-09-02 10:57:55,800
D77490,1000010,30,2014-09-02 10:57:58,800
D75098,1000010,30,2014-09-02 10:58:01,700
B67678,1000010,30,2014-09-02 10:58:04,700
A36071,1000010,30,2014-09-02 10:58:16,500
B61949,1000010,30,2014-09-02 10:59:05,600
A58343,1000010,30,2014-09-02 10:59:08,150
D61571,1000010,30,2014-09-02 10:59:10,800
A64125,1000010,30,2014-09-02 10:59:10,550
E24594,1000010,30,2014-09-02 10:59:18,650
D75041,1000010,30,2014-09-02 10:59:20,150
A79312,1000010,30,2014-09-02 10:59:23,800
B61949,1000010,30,2014-09-02 10:59:23,150
D72437,1000010,30,2014-09-02 10:59:24,1200
C34448,1000010,30,2014-09-02 10:59:27,150
A55306,1000010,30,2014-09-02 10:59:32,500
B60351,1000010,30,2014-09-02 10:59:43,450
D61388,1000010,30,2014-09-02 11:00:44,800
C37576,1000010,30,2014-09-02 11:00:50,800
C37576,1000010,30,2014-09-02 11:00:51,500
E61027,1000010,30,2014-09-02 11:02:04,550
D27956,1000010,30,2014-09-02 11:02:10,150
E28547,1000010,30,2014-09-02 11:02:15,1000
B30991,1000010,30,2014-09-02 11:02:35,550
B73044,1000010,30,2014-09-02 11:02:35,550
A71807,1000010,30,2014-09-02 11:03:34,500
B42387,1000010,30,2014-09-02 11:03:36,150
A72832,1000010,30,2014-09-02 11:03:43,1000
E71664,1000010,30,2014-09-02 11:03:43,800
B36467,1000010,30,2014-09-02 11:04:59,500
D78512,1000010,30,2014-09-02 11:05:11,1200
D25768,1000010,30,2014-09-02 11:05:22,700
C61597,1000010,30,2014-09-02 11:06:21,100
D77719,1000010,30,2014-09-02 11:06:21,600
A58997,1000010,30,2014-09-02 11:06:22,1200
B47208,1000010,30,2014-09-02 11:06:31,800
E47796,1000010,30,2014-09-02 11:06:31,1200
E58659,1000010,30,2014-09-02 11:06:36,700
A38313,1000010,30,2014-09-02 11:06:36,800
D25229,1000010,30,2014-09-02 11:06:39,700
E60115,1000010,30,2014-09-02 11:06:40,150
E77254,1000010,30,2014-09-02 11:07:56,800
C38517,1000010,30,2014-09-02 11:07:57,800
C54670,1000010,30,2014-09-02 11:07:58,1300
E47796,1000010,30,2014-09-02 11:08:10,800
C72662,1000010,30,2014-09-02 11:08:14,600
D77285,1000010,30,2014-09-02 11:09:10,150
E55519,1000010,30,2014-09-02 11:09:20,800
E77254,1000010,30,2014-09-02 11:09:24,200
B67125,1000010,30,2014-09-02 11:09:29,600
B60586,1000010,30,2014-09-02 11:09:29,1300
E67915,1000010,30,2014-09-02 11:09:32,450
E54819,1000010,30,2014-09-02 11:09:33,100
